language,noise,rate,conservativerate,numberofsentences,threshold,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.790934603391812e-07,4.669062892272951e-05,4.65059417078708e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9958916850545858,1.0,2020-10-15 12:31:19.618614,0:00:08.500237
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7945209544163613e-07,4.5219819552445014e-05,4.7731262677761665e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997923289288635,1.0,2020-10-15 12:31:19.645604,0:00:08.525822
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.1657898554597965e-07,5.2566188766899685e-05,4.797057661075799e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9919602505868073,1.0,2020-10-15 12:31:19.688759,0:00:08.559345
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7198334934688186e-07,4.4971731385698655e-05,5.142401166899341e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999482245624182,1.0,2020-10-15 12:31:19.709042,0:00:08.590100
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8941148145351028e-07,4.671398591568735e-05,4.4771446437906735e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979377276956389,1.0,2020-10-15 12:31:19.772790,0:00:08.652300
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8180079335657217e-07,4.6784127023976066e-05,4.085575518966699e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9885169622416641,1.0,2020-10-15 12:31:19.799682,0:00:08.680844
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9440202355716157e-07,4.8596595762171225e-05,4.547098618140467e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9933649624699792,1.0,2020-10-15 12:31:19.813982,0:00:08.697379
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8575283063347185e-07,4.950422942973244e-05,4.643621766895203e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9977844281622142,1.0,2020-10-15 12:31:19.823023,0:00:08.705446
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.734518070631143e-07,4.099749503929476e-05,4.643621766895203e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9906643269813393,1.0,2020-10-15 12:31:19.834482,0:00:08.718810
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8482615341579322e-07,4.7301723390743296e-05,4.132842720576378e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9924681336116187,1.0,2020-10-15 12:31:19.840818,0:00:08.723375
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8362838092929915e-07,4.631850134717602e-05,4.2100314029747915e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9982442580137808,1.0,2020-10-15 12:31:19.855562,0:00:08.735349
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.1388792955498633e-07,5.573385343062752e-05,4.862273460747379e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989847873501955,1.0,2020-10-15 12:31:19.862363,0:00:08.745955
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8454905278218132e-07,4.6643949966464006e-05,4.425939671131024e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9990178963168278,1.0,2020-10-15 12:31:19.871359,0:00:08.753337
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.955722353998675e-07,5.070700724209308e-05,5.1811238857755466e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9911770275192608,1.0,2020-10-15 12:31:19.876612,0:00:08.757027
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0112705123177505e-07,5.3094620527632354e-05,5.2937526282291645e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9933169407958098,1.0,2020-10-15 12:31:19.883120,0:00:08.766291
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8225597788911324e-07,4.845098809067288e-05,4.588217543835858e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993929693694926,1.0,2020-10-15 12:31:19.903426,0:00:08.786222
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9498625160080336e-07,4.627219442545418e-05,4.6227672128185984e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979378997885268,1.0,2020-10-15 12:31:19.946140,0:00:08.827118
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0254023428435744e-07,5.774845650090359e-05,5.114188562541403e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9996486511392917,1.0,2020-10-15 12:31:19.964942,0:00:08.846417
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.5631509080823038e-07,4.305693123968741e-05,4.4771446437906735e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9882107372633591,1.0,2020-10-15 12:31:20.010853,0:00:08.891421
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9962386651067035e-07,5.0859394830956147e-05,4.384081918154854e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979356345128737,1.0,2020-10-15 12:31:20.062028,0:00:08.946447
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9674949138610522e-07,4.862090621527886e-05,4.632024315729307e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9905202911992183,1.0,2020-10-15 12:31:20.092504,0:00:08.977021
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.718973576722084e-07,4.606438551479562e-05,3.945019319062777e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954981716325924,1.0,2020-10-15 12:31:20.094906,0:00:08.979843
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9655279108209195e-07,4.742015528783504e-05,4.452581816739845e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9895968232245568,1.0,2020-10-15 12:31:20.099207,0:00:08.981569
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9606190024073484e-07,5.387029651753039e-05,4.7421938525716865e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9908246461565998,1.0,2020-10-15 12:31:20.218339,0:00:09.102269
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8289515151965285e-07,4.622593379907733e-05,4.055040716912882e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994859225011286,1.0,2020-10-15 12:31:20.233229,0:00:09.118468
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.12395570279966e-07,5.298851090196389e-05,4.657577043752122e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9973770245505661,1.0,2020-10-15 12:31:20.234881,0:00:09.120957
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7945209544163613e-07,4.896253226828281e-05,4.3080090443479915e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994747133722082,1.0,2020-10-15 12:31:20.273746,0:00:09.158926
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6925283544842692e-07,4.331611440005425e-05,4.678588634397558e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9987157529593379,1.0,2020-10-15 12:31:20.294482,0:00:09.181110
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0580776550913439e-07,5.121674922162377e-05,4.821109041057772e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989198723135759,1.0,2020-10-15 12:31:20.312790,0:00:09.183498
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.589958393806459e-07,4.3839170606817815e-05,3.777048833261986e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9973790589690128,1.0,2020-10-15 12:31:20.344467,0:00:09.231543
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.634300241301302e-07,4.5129447720462376e-05,4.010668668883485e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999417589139962,1.0,2020-10-15 12:31:20.375277,0:00:09.261872
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8556712424104603e-07,4.416928329621685e-05,4.408266863061976e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9973469263569611,1.0,2020-10-15 12:31:20.396164,0:00:09.281772
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7545852104892967e-07,4.636485461057294e-05,5.126993234551836e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9964316208453244,1.0,2020-10-15 12:31:20.397388,0:00:09.288040
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9055165250052715e-07,4.796877274208277e-05,4.13077629921609e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9951198996770795,1.0,2020-10-15 12:31:20.397663,0:00:09.283561
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0022378753444222e-07,5.070700724209308e-05,4.295101161482879e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989053281596874,1.0,2020-10-15 12:31:20.402476,0:00:09.289738
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.431440943487741e-07,4.036677686992342e-05,4.3361093558508975e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9936520011085187,1.0,2020-10-15 12:31:20.470389,0:00:09.359346
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8436454986666233e-07,4.901153154694687e-05,4.57904798878068e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9951499347871797,1.0,2020-10-15 12:31:20.490450,0:00:09.378549
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8950623457079568e-07,5.170574967307142e-05,5.520883376153792e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9942879601303798,1.0,2020-10-15 12:31:20.534739,0:00:09.422302
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.258714006674376e-07,5.449353751612321e-05,4.699695014015307e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9974577385901471,1.0,2020-10-15 12:31:20.536812,0:00:09.425546
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7927268820921836e-07,4.687781235540432e-05,4.694996493925045e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954413956876573,1.0,2020-10-15 12:31:20.538813,0:00:09.425200
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7563411125165352e-07,4.997687931297582e-05,5.134691421307067e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9988274636945572,1.0,2020-10-15 12:31:20.617079,0:00:09.505896
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8922211732492713e-07,5.08085481509739e-05,4.751690107627328e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9982890546128242,1.0,2020-10-15 12:31:20.634165,0:00:09.522994
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.4980930038459702e-07,4.392695865565186e-05,4.226909482106726e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9900503308448699,1.0,2020-10-15 12:31:20.741151,0:00:09.631619
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7802184969970778e-07,4.597232581731499e-05,4.1785664416900465e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9934676412100578,1.0,2020-10-15 12:31:20.852719,0:00:09.743636
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.2768607459410965e-07,5.280332907178039e-05,3.976714007621694e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993408334191058,1.0,2020-10-15 12:31:20.899554,0:00:09.787288
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.680719084118687e-07,4.4501881762289906e-05,4.355670718749059e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9963834647858526,1.0,2020-10-15 12:31:20.947076,0:00:09.838183
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7484533661524657e-07,4.7349060614092233e-05,5.214919356868267e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9895332852715054,1.0,2020-10-15 12:31:21.238735,0:00:10.130311
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6565184852062593e-07,4.412512505524146e-05,4.563045340798567e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9904768584261576,1.0,2020-10-15 12:31:21.253026,0:00:10.144306
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6019309159629425e-07,4.7301723390743296e-05,4.3622107637819356e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9966829728841895,1.0,2020-10-15 12:31:28.085417,0:00:08.438580
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7502031317334163e-07,4.74913567103194e-05,4.1974170858624966e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9995414739210424,1.0,2020-10-15 12:31:28.154087,0:00:08.464644
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6043362172371773e-07,4.5106882996602145e-05,4.876885842139533e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9987263225630546,1.0,2020-10-15 12:31:28.162193,0:00:08.452109
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6698271240833878e-07,4.2014596569601154e-05,4.558483436219104e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997001639762063,1.0,2020-10-15 12:31:28.193113,0:00:08.573134
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6950696879257757e-07,4.636485461057294e-05,4.627393449419656e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9943957077513135,1.0,2020-10-15 12:31:28.237458,0:00:08.413377
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.5875746484857996e-07,4.574298068791199e-05,4.063160946094979e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.988856055152388,1.0,2020-10-15 12:31:28.259428,0:00:08.381487
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.691682090307027e-07,4.4613303543642846e-05,4.0753717890023876e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9992737546376506,1.0,2020-10-15 12:31:28.325748,0:00:08.545926
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8931677571278352e-07,4.713641548608189e-05,3.777048833261986e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989763880753981,1.0,2020-10-15 12:31:28.379210,0:00:08.578448
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9469391843871757e-07,5.4439057601991467e-05,4.671574259802613e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.99819560218124,1.0,2020-10-15 12:31:28.383816,0:00:08.479308
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7607385592686818e-07,4.775334448040352e-05,4.872010175518854e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9782053833552885,1.0,2020-10-15 12:31:28.412362,0:00:08.400218
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.1571418414158884e-07,5.253990567251624e-05,4.678588634397558e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.99832758402627,1.0,2020-10-15 12:31:28.440462,0:00:08.474962
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6107680252302535e-07,4.32728091146828e-05,3.907709808221356e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989160568060788,1.0,2020-10-15 12:31:28.479267,0:00:08.637354
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0860571353365103e-07,5.058036642813804e-05,4.666903853436376e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9943211004338438,1.0,2020-10-15 12:31:28.502553,0:00:08.555051
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.2609744158466187e-07,5.61816249074708e-05,4.945659732483502e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9988783621986156,1.0,2020-10-15 12:31:28.552045,0:00:08.737416
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9842941162191832e-07,5.121674922162377e-05,4.602006316763161e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9935738515974265,1.0,2020-10-15 12:31:28.601276,0:00:08.744772
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7432145583846367e-07,4.608742922941033e-05,4.410472099111532e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9928055249231811,1.0,2020-10-15 12:31:28.628012,0:00:08.743609
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.982310318176493e-07,5.0479281540544386e-05,4.450355525831475e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9964280711824557,1.0,2020-10-15 12:31:28.654081,0:00:08.553529
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6148009927275875e-07,4.3207932350208514e-05,5.419660921333262e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999274056648731,1.0,2020-10-15 12:31:28.693818,0:00:08.830386
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7484533661524657e-07,4.392695865565186e-05,3.990660385454171e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9962555600208469,1.0,2020-10-15 12:31:28.727721,0:00:08.891893
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6664899737410977e-07,4.739644521019112e-05,4.519890928654175e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9946087683663836,1.0,2020-10-15 12:31:28.757483,0:00:08.694171
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9813191630174048e-07,5.0555076244923975e-05,4.08966416071137e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9998899602423581,1.0,2020-10-15 12:31:28.795382,0:00:08.923400
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.7061263003329247e-07,4.5423818397460574e-05,4.825933768342673e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9968878797028777,1.0,2020-10-15 12:31:28.919964,0:00:08.605863
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8827813265127272e-07,4.930655869530641e-05,5.188903349771304e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9991931243025001,1.0,2020-10-15 12:31:28.930047,0:00:08.836365
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8326139951820923e-07,4.70422133361677e-05,4.338278495098447e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9901576025293735,1.0,2020-10-15 12:31:29.109830,0:00:08.890107
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.772223517048782e-07,4.869391056678285e-05,4.569896759085864e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997717431972815,1.0,2020-10-15 12:31:29.192795,0:00:08.795398
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.00123675640675e-07,4.957856009214791e-05,4.5131144816144035e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9846542804728965,1.0,2020-10-15 12:31:29.268213,0:00:08.993810
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.713823097847008e-07,4.503925649663113e-05,4.292953610902137e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.99965097310565,1.0,2020-10-15 12:31:29.301566,0:00:09.206161
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.439553142351007e-07,5.4958823579886016e-05,4.4548092213505205e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.998847709631109,1.0,2020-10-15 12:31:29.302042,0:00:09.068126
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.0488348067487121e-07,4.515202373232854e-05,3.954896678459615e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9997522545649518,1.0,2020-10-15 12:31:29.365002,0:00:08.988434
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.5230228771163517e-07,4.203561437678955e-05,4.299399486119127e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.997946353146164,1.0,2020-10-15 12:31:29.413038,0:00:09.010063
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.861248011416041e-07,4.5788757998721214e-05,4.634341486472543e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9917050638096135,1.0,2020-10-15 12:31:29.455376,0:00:09.056387
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.8649751652160964e-07,4.5106882996602145e-05,4.3994569395322885e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9967932253400003,1.0,2020-10-15 12:31:29.544846,0:00:09.052486
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.9665111664041215e-07,5.338751890323245e-05,4.488354314299678e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.988386486319924,1.0,2020-10-15 12:31:29.592452,0:00:09.121196
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.830781839340409e-07,4.871826970163367e-05,4.680929098947031e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9968703134573351,1.0,2020-10-15 12:31:29.676306,0:00:09.136410
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.2407118981878211e-07,5.7030915371760264e-05,5.017912429095134e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.997192768998298,1.0,2020-10-15 12:31:29.685541,0:00:09.149535
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,2.022365758127891e-07,5.070700724209308e-05,4.785077003572439e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9992906795407214,1.0,2020-10-15 12:31:29.695502,0:00:09.459532
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.654034949660249e-07,4.893805100214867e-05,5.373777612107204e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979907034926937,1.0,2020-10-15 12:31:29.692896,0:00:09.397380
611,0.0,0.9,0.0005,500000,0.001,0.0,0.0,0.0,1.6228972456841653e-07,4.553754848170133e-05,4.535742233659209e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993129796642347,1.0,2020-10-15 12:31:29.796387,0:00:09.451476
